tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1998,32,,Coral Springs,499,coral-springs,1998-499,,1998/05/04,5,4,32,16.0,Outdoor,Clay,"$270,000",USD,270000,/en/scores/archive/coral-springs/499/1998/results,Andrew Ilie,/en/players/andrew-ilie/i052/overview,andrew-ilie,i052,Grant Stafford,/en/players/grant-stafford/s406/overview,grant-stafford,s406,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
1998,33,1000,ATP Masters 1000 Rome,416,rome,1998-416,Rome,1998/05/11,5,11,64,32.0,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/rome/416/1998/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
1998,34,,World Team Cup,615,dusseldorf,1998-615,Dusseldorf,1998/05/18,5,18,32,16.0,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/dusseldorf/615/1998/results,Nicolas Kiefer,/en/players/nicolas-kiefer/k316/overview,nicolas-kiefer,k316,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273
1998,35,,St. Polten,306,st-polten,1998-306,St. Polten,1998/05/18,5,18,32,16.0,Outdoor,Clay,"$425,000",USD,425000,/en/scores/archive/st-polten/306/1998/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1998,36,grandslam,Roland Garros,520,roland-garros,1998-520,Paris,1998/05/25,5,25,128,64.0,Outdoor,Clay,"$5,026,607",USD,5026607,/en/scores/archive/roland-garros/520/1998/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,37,,Halle,500,halle,1998-500,Halle,1998/06/08,6,8,32,16.0,Outdoor,Grass,"$900,000",USD,900000,/en/scores/archive/halle/500/1998/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1998,38,,London / Queen's Club,311,london,1998-311,London,1998/06/08,6,8,56,28.0,Outdoor,Grass,"$750,000",USD,750000,/en/scores/archive/london/311/1998/results,Scott Draper,/en/players/scott-draper/d270/overview,scott-draper,d270,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255
1998,39,,Bologna,312,bologna,1998-312,Bologna,1998/06/08,6,8,32,16.0,Outdoor,Clay,"$340,000",USD,340000,/en/scores/archive/bologna/312/1998/results,Julian Alonso,/en/players/julian-alonso/a272/overview,julian-alonso,a272,Brandon Coupe,/en/players/brandon-coupe/c408/overview,brandon-coupe,c408,Paul Rosner,/en/players/paul-rosner/r295/overview,paul-rosner,r295
1998,40,,'s-Hertogenbosch,440,s-hertogenbosch,1998-440,s-Hertogenbosch,1998/06/15,6,15,32,16.0,Outdoor,Grass,"$500,000",USD,500000,/en/scores/archive/s-hertogenbosch/440/1998/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1998,41,,Nottingham,741,nottingham,1998-741,Nottingham,1998/06/15,6,15,32,16.0,Outdoor,Grass,"$340,000",USD,340000,/en/scores/archive/nottingham/741/1998/results,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Justin Gimelstob,/en/players/justin-gimelstob/g354/overview,justin-gimelstob,g354,Byron Talbot,/en/players/byron-talbot/t004/overview,byron-talbot,t004
